#{"env_id": "BaxterReachEnv-v12", "t_start": 1543862646.7972183}
r,l,t
-103.867632,100,1882.787125
-113.1914,100,1884.818644
-105.775683,100,1886.837273
-146.071587,100,1888.922107
-107.027136,100,1891.105847
-102.109085,100,1893.039716
-100.824532,100,1895.03808
-113.778039,100,1897.01805
-109.140995,100,1898.994978
-113.299012,100,1900.973749
-101.427142,100,1902.836048
-100.842433,100,1904.687182
-105.603314,100,1906.672898
-108.144307,100,1908.666819
-136.163939,100,1910.540583
-119.25688,100,1912.585284
-91.844284,100,1914.571509
-102.143489,100,1916.53531
-105.68252,100,1918.539219
-109.093625,100,1920.332422
-138.923605,100,1922.125535
-121.284987,100,1924.167336
-114.731318,100,1926.133234
-110.518432,100,1928.188182
-124.185906,100,1930.078942
-100.556546,100,1931.972263
-124.336879,100,1933.821317
-142.70029,100,1935.723992
-119.890056,100,1937.599406
-122.029664,100,1939.539875
-123.403276,100,1941.487873
-126.325049,100,1943.615134
-118.071061,100,1945.454364
-119.82475,100,1947.356117
-110.933989,100,1949.224853
-114.725286,100,1951.053047
-119.148998,100,1952.999209
-128.920186,100,1954.887439
-112.64907,100,1956.806259
-129.606869,100,1958.704498
-148.25138,100,1960.766344
-114.888819,100,1962.700617
-113.92455,100,1964.584192
-129.358987,100,1966.725504
-131.636579,100,1968.644455
-139.698753,100,1970.735908
-152.743193,100,1972.789081
-124.40187,100,1974.859672
-139.471263,100,1976.812818
-115.725184,100,1978.728013
-118.672315,100,1980.698257
-120.244363,100,1982.871125
-107.526396,100,1984.775719
-113.988077,100,1986.913953
-147.881528,100,1988.981327
-140.430216,100,1991.126494
-110.70077,100,1993.237334
-128.588324,100,1995.43754
-106.880218,100,1997.444137
-116.604749,100,1999.492134
-140.094498,100,2001.657996
-145.898562,100,2003.758427
-138.836021,100,2005.776483
-74.629778,100,2007.789673
-124.737187,100,2009.704212
-105.838334,100,2011.817678
-95.194323,100,2013.794423
-122.312059,100,2015.723361
-117.282359,100,2017.564217
-105.254248,100,2019.566425
-118.089656,100,2021.409487
-111.584813,100,2023.399223
-96.015711,100,2025.492105
-101.402685,100,2027.433832
-122.513515,100,2029.436231
-113.431802,100,2031.395985
-117.545165,100,2033.321169
-103.362757,100,2035.341138
-129.299759,100,2037.462917
-88.969514,100,2039.499772
-125.663176,100,2041.585328
-105.693884,100,2043.660526
-87.237116,100,2045.782277
-122.93961,100,2047.704248
-111.22173,100,2049.863205
-74.22179,100,2051.929688
-148.067881,100,2053.876006
-96.837658,100,2055.999411
-108.421924,100,2058.14512
-100.969696,100,2060.129857
-94.200745,100,2062.293966
-101.276242,100,2064.337398
-86.931605,100,2066.219324
-113.139417,100,2068.346817
-130.309601,100,2070.355377
-89.792744,100,2072.431056
-80.857558,100,2074.722698
-107.673487,100,2076.780587
-108.48658,100,2078.965453
-111.202233,100,2081.031108
-134.150511,100,2083.05618
-128.377429,100,2085.043154
-134.142798,100,2087.322148
-98.618313,100,2089.362718
-118.07822,100,2091.589815
-113.818299,100,2093.83859
-119.583422,100,2095.774327
-112.521266,100,2097.931052
-107.225845,100,2100.198598
-119.289946,100,2102.367036
-112.331755,100,2104.702717
-116.499508,100,2106.651439
-121.137143,100,2108.629651
-117.995729,100,2110.774459
-136.654943,100,2112.851054
-109.897162,100,2114.866375
-120.831392,100,2117.010366
-119.076988,100,2119.067771
